Date,Close,High,Low,Change,CMP
2018-03-22,2.1172353455818063,2.957130358705158,0.052493438320202014,3.00962379702536
2018-03-21,-0.470219435736685,2.2291884360849794,-1.6022291884360929,3.8314176245210723
2018-03-20,-6.542968749999989,-4.589843749999989,-7.6334635416666625,12.223307291666652
2018-03-19,-0.5503399158303622,1.5215280025898499,-1.586273875040459,3.107801877630309
2018-03-16,-2.539832781195776,0.01577535888941832,-3.202397854551184,3.2181732134406023
2018-03-15,-0.6270575325286095,0.5800282175889709,-1.2384386267440004,1.8184668443329715
2018-03-14,-0.6541037221616641,0.6385298240149545,-1.666407101697562,2.3049369257125165
2018-03-13,1.1499684940138735,2.07939508506617,-1.7013232514177623,3.7807183364839325
2018-03-12,4.356403090580306,4.800263028111138,0.4767384514220107,5.277001479533149
2018-03-09,-1.3780804150453958,2.594033722438392,-1.896887159533063,4.490920881971455
2018-03-08,-0.30709552287054964,2.4729271052206165,-2.424438338451592,4.897365443672209
2018-03-07,-1.308023608230967,-0.015951507417454575,-3.270059020577445,3.2860105279948995
2018-03-06,-0.7755618866729943,3.656220322886993,-1.5194681861348385,5.175688509021832
2018-03-05,-2.2737819025522112,-0.6187161639597835,-3.928847641144621,4.547563805104405
2018-03-01,-1.9711902956785443,1.1827141774071197,-2.4412433661865083,3.6239575435936278
2018-02-28,-3.1855549031121617,-0.557839107457438,-3.992953611274228,4.550792718731666
2018-02-27,-0.7431152557190601,0.4954101704793955,-1.5008013988051807,1.996211569284576
2018-02-26,1.5537141166025452,2.101213376738687,0.3255401006214924,2.4267534773601795
2018-02-23,2.814544348090674,3.681728282367267,-0.4564125969876769,4.138140879354944
2018-02-22,0.3205128205128066,0.900488400488397,-1.7094017094017162,2.609890109890113
2018-02-21,-0.3346516580468408,0.6997261940979651,-2.372984484332221,3.0727106784301865
2018-02-20,2.6065241142500284,3.324488840330881,-0.1092555017949189,3.4337443421258
2018-02-19,0.18764659890540195,1.4855355746677092,-1.7670054730257942,3.2525410476935033
2018-02-16,-1.433415536374839,1.6954377311960545,-2.589395807644876,4.28483353884093
2018-02-15,2.7395091053048226,3.9904988123515515,1.361836896278705,5.352335708630257
2018-02-14,0.06338139755981259,2.487719854222775,-1.1567105054666562,3.644430359689431
2018-02-12,-0.23711666139740753,1.1539677521340428,-1.16977552956054,2.3237432816945827
2018-02-09,0.5883288281125848,2.0830020671012917,-2.6554301160756766,4.738432183176968
2018-02-08,-0.39594551789673743,0.9185936015204417,-3.3417801710484674,4.260373772568909
2018-02-07,-1.8498367791077224,2.9068863671692906,-2.81361728586972,5.72050365303901
2018-02-06,-2.1894480766306965,0.0,-5.82332370381634,5.82332370381634
2018-02-05,-1.6302722105892877,-0.41878552198625013,-6.221956326652711,6.640741848638961
2018-02-02,-2.0940108361399847,1.317908917850344,-2.972616781373547,4.290525699223891
2018-02-01,0.3231967092698592,1.7188188629352035,-3.0997502570882944,4.818569120023498
2018-01-31,-0.27834749487254284,1.5089364195722172,-1.7726340462935868,3.281570465865804
2018-01-30,-1.0724637681159388,-0.028985507246383404,-2.2898550724637614,2.318840579710145
2018-01-29,-0.17361111111111768,2.922453703703694,-0.9114583333333431,3.833912037037037
2018-01-25,1.6470588235294186,3.544117647058827,-0.3529411764705849,3.8970588235294117
2018-01-24,-1.0189228529839884,1.1353711790392946,-1.7176128093158594,2.852983988355154
2018-01-23,5.06193607585258,7.034714788193913,0.3517357394097061,7.386450527603619
2018-01-22,-1.4171566410372347,0.3165988240615141,-2.1558872305140895,2.4724860545756036
2018-01-19,1.5151515151515118,2.1426385062748703,-1.101928374655637,3.244566880930507
2018-01-18,-2.4484920871902025,0.32845625559869296,-3.55329949238578,3.881755747984473
2018-01-17,1.4387399666818113,1.8476450098440174,-2.453430258973184,4.301075268817201
2018-01-16,-2.6680424528301923,0.4569575471698147,-4.171580188679239,4.628537735849053
2018-01-15,-0.10307760270947511,1.3105580915918094,-0.5448387571786254,1.8553968487704346
2018-01-12,1.6921233902366082,2.261156034740944,0.38933812518718525,2.6504941599281295
2018-01-11,-0.26881720430108547,0.4480286738351254,-1.030465949820785,1.4784946236559104
2018-01-10,-0.8587503701510149,1.7175007403020466,-1.3917678412792387,3.1092685815812855
2018-01-09,-0.7494489346069101,0.7641440117560684,-1.6752387950036702,2.4393828067597387
